1498378927790	krdict:kor:71577:단어	집중	集中	집쭝	[sound:say-6367d889-b52e436b-f1297275-7b51a7d9-d0717b7a.mp3]	한곳을 중심으로 하여 모임. 또는 그렇게 모음.	focus, concentration&nbsp;		<p>운전을 할 때는 운전에만 <b>집중</b>하세요</p>	Please focus on what you are doing when you aredriving<br>	나는 최근에 벌어진 한 사건의 집중 취재를 위해 직접 현장을 방문했다.			중급
1498378927792	krdict:kor:72132:단어	최선	最善	최ː선	[sound:say-7185865d-e2112bd1-b5d086f7-e6c4ee19-47581a9c (1).mp3]	여럿 가운데서 가장 낫거나 좋음. 또는 그런 일.	the best state	최악	최선의 결과.		나는 글을 잘 쓰기 위한 최선의 방법으로 꾸준히 책을 읽었다.			중급
1498378927794	krdict:kor:80848:단어	침착	沈着	침착	[sound:say-f117029b-e868b3f7-12365b27-fab7a889-006f8a62.mp3]	쉽게 흥분하지 않고 행동이 조심스럽고 차분함.	calmness		침착해라!	Calm down!	침착한 얼굴	a collected look		고급
1498378927767	krdict:kor:71248:단어	아마		아마	[sound:say-21dac9f3-e816acf8-93e9af6c-e188df32-17361188.mp3]	확실하게 말할 수는 없지만 짐작하거나 생각해 볼 때 그럴 가능성이 크게.	probably				그때가 아마 초가을 쯤이었을 거예요.			초급
1498378927795	krdict:kor:49276:단어	탓		탇	[sound:say-f29e06fd-a50095fb-ddc01f18-01e91332-2faebb44 (1).mp3]	부정적인 현상이 생겨난 원인이나 이유.	a fault		날씨 탓.		아버지는 회사 일로 바쁜 탓에 아이들의 생일도 챙겨 주지 못했다.			고급
1498378927796	krdict:kor:62414:단어	태도	態度	태ː도	[sound:say-4cb0cd37-c1595e64-5365c2af-2a4fb5c7-e7718cc7 (1).mp3]	몸을 움직이거나 어떤 일을 대하는 마음이 드러난 자세.	an attitude		그는 수업 태도가 나쁘다	He has a poor attitude in class.	승규는 수업 태도가 좋지 않아 늘 선생님께 혼이 났다.			초급
1498114709408	krdict:kor:26636:단어	용서	容恕	용서	[sound:say-0a883205-a9ebc092-1cbbd021-9885e2d6-3298262c.mp3]	잘못이나 죄에 대하여 꾸중을 하거나 벌을 주지 않고 너그럽게 덮어 줌.	forgiveness		이번 한 번만 용서해 주세요	Please forgive me this once.	내 거짓말에 화가 난 여자 친구는 용서는 할 수 없다며 떠나 버렸다.			중급
1499136659122	8c384654-3f46-4d63-9a17-780104fef27a	갖다			[sound:say-c81df3c0-2644c1e1-ce63ce6b-a04a3b75-059f54db (1).mp3]		to bring, have, hold							
1499136659121	26379084-57cb-46fb-ae0c-fd2e32b1ccec	가져다 주다			[sound:say-7c03ce90-c9910765-477acc42-83f6af1f-93694ef8.mp3]		to bring something to someone		지수는 편지 한 통을 우편함에서 꺼내 내게 가져다주었다.	Jisoo took the letter out of the mailbox and brought it to me.				
1499136659120	krdict:kor:17882:단어	가리키다		가리키다	[sound:say-625cdb6d-2034babf-dab16f98-14886bea-44b487e6 (1).mp3]	손가락이나 물건을 어떤 방향이나 대상으로 향하게 하여 다른 사람에게 그것을 알게 하다.	to point		가리키는 곳.		아이는 땅에 떨어뜨린 아이스크림을 가리키며 울었다.			초급
1498378927798	krdict:kor:73256:단어	희망	希望	히망	[sound:say-cfd37b19-baa6c065-e9f2b484-202a2642-e187b9a4 (1).mp3]	앞일에 대하여 기대를 가지고 바람.	hope		희망을 가지다	have hope	나는 희망이 없다	I'm hopeless.		초급
1499136659126	krdict:kor:37194:단어	긁다		극따	[sound:say-e9ae8488-65f08740-574551ff-8f3b1a3b-3408ac8c (1).mp3]	손톱이나 뾰족한 물건으로 문지르다.	to scratch		그는 가려운 데를 벅벅 긁었다	He scratched hard on the itchy spot.	나는 갑자기 머리가 가려워 손톱으로 머리를 긁었다.			중급
1499136659125	krdict:kor:25578:단어	걸음		거름	[sound:say-6f5f777e-14e87eef-bee43640-e2f252e4-c6c9d969 (1).mp3]	다리를 움직여 두 발을 번갈아 옮겨 놓는 동작.	a step		걸음을 내디디다	take a step (forward)	아버지는 잔뜩 취한 걸음으로 비틀거리며 집에 돌아오셨다.			초급
1499136659127	krdict:kor:32553:단어	깔다		깔다	[sound:say-047c120e-2d248705-68629984-ff29309f-0fc021a2.mp3]	바닥에 펴 놓다.	to spread (something out), to lay (something) out		그늘에 돗자리를 깔다	spread a mat in the shade	우리는 돗자리를 잔디 위에 깔고 점심을 먹었다.		"<img src=""paste-1f5440908b16acfc56e410a432a4f90d3b1fb214.jpg""><br>"	중급
1499136659130	krdict:kor:85915:단어	내밀다		내ː밀다	[sound:say-4dda0b4b-8ec7ca3f-cc61e226-92b03220-a6ff614e (1).mp3]	몸이나 물체의 일부분이 밖이나 앞으로 나가게 하다.	to hold out		손을 내밀다	hold[reach] out one´s hand	그는 나에게 손을 내밀며 악수를 청했다.			중급
1499136659129	krdict:kor:61013:단어	내놓다		내ː노타	[sound:say-75142970-c72c8827-d123d000-01976dd1-30685011 (1).mp3]	물건을 밖으로 꺼내 놓다.	to offer, to put up		신제품을 내놓다	bring out a new product	어머니는 햇볕이 좋다며 화분을 모두 베란다에 내놓으셨다.			중급
1499136659131	krdict:kor:61381:단어	당기다		당기다	[sound:say-ac410d1a-842d5401-61e72582-c3cf2ce2-92bf7d77 (1).mp3]	관심이 쏠리거나 마음이 끌리다.	1. to pull 2. to move/bring something forward in time	밀다	당기는 마음.		지수에게는 은근히 마음이 당기는 매력이 있었다.			중급
1499136659135	krdict:kor:67476:단어	두드리다		두드리다	[sound:say-d45c2991-c5b19099-48a5395f-f6b6d054-7071caaa (1).mp3]	소리가 나도록 잇따라 치거나 때리다.	to knock, to tap (on)		문을 두드리다	knock at[on] a door	우리는 북을 신나게 두드렸다.			중급
1499136659132	krdict:kor:62308:단어	닿다		다ː타	[sound:say-5be03431-754b18fb-18c9f90a-2a0c9adb-6260575a (1).mp3]	어떤 것이 다른 어떤 것에 가까이 가서 붙게 되다.	to reach, touch (with hands), brush (against/past)		천장에 닿다	reach to the ceiling	이 옷은 면으로 만들어져 피부에 닿는 느낌이 부드러웠다.			중급
1499136659136	krdict:kor:14433:단어	때리다		때리다	[sound:say-8dd9c808-eccc6cfb-61ed6475-ae754c51-b1d13e5c.mp3]	손이나 손에 든 물건으로 아프게 치다.	to hit		전남편은 그녀를 상습적으로 때렸다	Her ex-husband used to beat her habitually.	형이 동생을 때려서 동생 눈이 시퍼렇게 멍들었다.			중급
1499136659142	krdict:kor:64728:단어	밟다		밥ː따	[sound:say-8d37bea7-bf91a3c1-7bf4696d-8e7fa818-51e69e5b (1).mp3]	어떤 대상 위에 발을 올려놓고 누르다.	to step on		담배를 밟아 끄다.		아이는 개미를 밟아 죽였다.			중급
1499136659137	krdict:kor:61508:단어	떨어뜨리다		떠러뜨리다	[sound:say-0872a867-c3b13ef0-46dc758d-1ed392d5-e8b46933.mp3]	위에 있던 것을 아래로 내려가게 하다.	to drop (something)		가방을 떨어뜨리다.		사냥꾼은 날아가는 꿩을 쏘아 아래로 떨어뜨렸다.			중급
1499136659143	07e212ed-c485-4974-9107-d09813c728a3	버리다			[sound:say-db220233-0138febc-53131a86-53a50965-ce18ddaa.mp3]		to throw away							
1499136659141	krdict:kor:74177:단어	밀다		밀ː다	[sound:say-a1bc56b7-ba276434-0c4ee3d9-e6ec3af2-eabee8d5 (1).mp3]	무엇을 움직이기 위해 원하는 방향의 반대쪽에서 힘을 가하다.	to push	당기다	문을 밀다.		학생들은 책상을 옆으로 밀어 줄을 맞췄다.			초급
1499136659145	krdict:kor:60158:단어	빗다		빋따	[sound:say-a2757b3d-9863f487-53967683-3910b0e5-475a179f.mp3]	머리카락이나 털을 빗이나 손 등으로 가지런히 정리하다.	to comb		머리를 빗어 내리다.		나는 바람 때문에 헝클어진 머리를 손으로 빗어 내려서 대충 정리했다.		"<img src=""da82041d-8670-4936-97c6-9c51b7eddceb.jpg"">"	중급
1499136659144	krdict:kor:15702:단어	비비다		비비다	[sound:say-b84b4e95-b594cbaa-82645e27-79f87c1e-71e0c712.mp3]	두 물체를 맞대어 문지르다.	1. to rub 2. to mix		눈을 비비다.		손이 시린지 그녀는 계속해서 손을 비볐다.			중급
1499136659147	2e089f4a-e0a4-4bba-8ecf-92230cfbe3a3	빨다			[sound:say-4486ef89-4aa1c360-8dc6b033-686086e5-41d91fc9 (1).mp3]		to wash (clothes)		흰옷은 따로 빨아야 한다	White garments must be washed separately.				
1499136659150	207c5e84-ba9e-4a52-891b-8e2148e58e74	세다 (not strong)			[sound:say-be64eade-d3f5033f-95f06ad3-aaaf816a-855f81c6 (1).mp3]		to count							
1499136659146	krdict:kor:15643:단어	빠뜨리다		빠ː뜨리다	[sound:say-0d75876c-947b20ca-5c0f0772-df020f63-adadbbf9 (1).mp3]	물이나 구덩이 등의 깊은 곳에 빠지게 하다.	1. to drop 2. to forget and/or lose due to carelessness	건지다	휴대전화를 물에 빠뜨렸다	I dropped the cellphone in water.	한 가지 빠뜨린 이야기가 있다	There's one thing I left out[forgot].		중급
1499136659148	krdict:kor:15649:단어	빼앗다		빼앋따	[sound:say-4e2b27c8-b81e81b8-a2804ffd-e0f5f26a-efc575fc (1).mp3]	다른 사람이 가진 것을 강제로 없애거나 자기 것으로 하다.	to take away		돈을 빼앗다.		민준이는 동생에게서 자동차 장난감을 빼앗았다.			중급
1499136659151	krdict:kor:63962:단어	손대다		손대다	[sound:say-b88f8d23-d38ae4b2-59ddd2a2-6b268ef9-acb6a2f1.mp3]	손으로 만지거나 건드리다.	to touch (with hands)		물건에 손대다.		언니는 내가 자신의 물건에 손대는 걸 싫어했다.			고급
1499136659149	krdict:kor:65867:단어	뿌리다		뿌리다	[sound:say-ab1e0dc4-960fdd9e-4b1dc6bd-cbc14d3b-e281c36f (1).mp3]	눈이나 비 등이 날려 떨어지다. 또는 떨어지게 하다.	to spray		<div>채소에 소금을 뿌리다</div>	sprinkle salt on vegetables	아침부터 비가 뿌리는 것을 보니 오늘도 장사가 잘 안 될 것 같다.		"<img src=""paste-d5774387373c949e15ce57ac8a51599aa0e962e6.jpg""><br>"	중급
1499136659152	krdict:kor:58173:단어	싣다		싣ː따	[sound:say-a0457fa8-2554fca0-50a4cfff-6a502071-72c19062.mp3]	무엇을 운반하기 위하여 차, 배, 비행기 등에 올려놓다.	to load		<div>그는 모든 식료품을 차에 실었다</div>	He loaded all the groceries into the car	김 씨는 트럭에 이삿짐을 싣기 위해 사람을 다섯 명이나 불렀다.			초급
1499136659153	krdict:kor:64968:단어	심다		심ː따	[sound:say-a19376c5-162e0fec-ea466ae3-ba44e427-b5e7a5e6 (1).mp3]	풀이나 나무 등의 뿌리나 씨앗을 흙 속에 묻다.	to plant		<div>정원에 사과나무를 심다</div>	plant an apple tree in a garden	장마가 끝나고 나서 할아버지는 그 논둑에 콩을 심었다.		"<img src=""bec25740-8c9b-486c-94e4-aa72ff1b5fc6.jpg"">"	초급
1499136659154	029dad93-6369-4e1a-a827-007f62d76c00	싸다			[sound:say-84206641-2a8ca2a8-b068ee45-cc7c17c1-447a4fc1.mp3]		to urinate/defecate/ejaculate							
1499136659156	krdict:kor:71371:단어	악수	握手	악쑤	[sound:say-4e9bf019-cd0db244-cd31ede2-2fd81666-a5089b53 (1).mp3]	인사, 감사, 화해 등의 뜻으로 두 사람이 각자 한 손을 내밀어 마주 잡는 일.	shaking hands		화해의 악수.		한국 사회에서 보통 악수는 높은 사람이 먼저 청하는 것이 보통이다.		"<img src=""6853c7d3-5430-4c12-bef7-e91e35dd2d54.jpg"">"	중급
1499136659155	krdict:kor:62333:단어	쏟다		쏟따	[sound:say-d29f7f77-b59cd3aa-4fd65443-b04bf35d-282f279a (1).mp3]	그릇 등에 담겨 있는 액체나 물질이 밖으로 나오게 하다.	to spill		<div>누가 카펫에 커피를 쏟았어?</div>	Who spilled the coffee on the carpet?	아내는 방바닥에 한가득 쏟은 쌀을 주워 담고 있었다.			중급
1499136659160	krdict:kor:24653:단어	주고받다		주고받따	[sound:say-6d65e0b4-e0ac0858-629c2f70-5fafde4f-6dd99b37.mp3]	서로 주기도 하고 받기도 하다.	to exchange (give and receive)		<div>인사를 주고받다</div>	exchange greetings	명절이 되자 친척들은 새해 인사를 주고받았다.			중급
1499136659159	krdict:kor:31794:단어	제시	提示	제시	[sound:say-84b60bdf-d1ef2f7d-ddabdf16-a648eb53-078c1ae9.mp3]	무엇을 하고자 하는 생각을 말이나 글로 나타내어 보임.	a suggestion, an offer, a proposition; present		면허증을 제시하다	present[show] one's driver's license	민준이는 마땅한 대안 제시 없이 비판만 했다.			중급
1499136659161	4502fdf5-843f-41d9-b6d4-bef1b8865a6c	차다			[sound:say-e7bf55d7-97d16b2c-db118898-eca921a7-5ed75516.mp3]		to kick							
1499136659162	krdict:kor:29776:단어	흔들다		흔들다	[sound:say-2e8bcce4-c2c0498a-edab3ac3-ae91708e-4a846577 (1).mp3]	무엇을 좌우, 앞뒤로 자꾸 움직이게 하다.	to wave, to wag		고개를 흔들다.		아버지가 집에 돌아오자 우리 집 강아지가 반갑다고 꼬리를 흔들며 반겼다.			초급
1499176761289	krdict:kor:61385:단어	돌아보다		도라보다	[sound:say-f706b1f4-526c5f5c-e0d664c2-d1239f96-1254e241.mp3]	고개를 뒤쪽으로 돌려서 보다.	to look back		뒤를 돌아보다.		나는 자동차 경적 소리에 놀라 주변을 돌아보았다.			중급
1499176761292	d8dc7294-ff6f-489f-a4d3-35bf53bcfc53	맡다			[sound:say-274112be-54b882ee-e4e2862f-569af75b-b1ee25d4 (1).mp3]		to smell						"<img src=""paste-bda7c30e2905aa4cd15c4a79747a48a339afc83e.jpg""><br>"	
1499176761290	krdict:kor:64546:단어	들여다보다		드려다보다	[sound:say-325dedfd-4d0326e6-bb02a6bc-de6fe4e5-1168887e (1).mp3]	밖에서 안을 보다.	to look into		냉장고 안을 들여다보다	look in(to) a refrigerator	아이는 담임 선생님을 찾으려고 교무실 문을 열고 들여다보았다.			중급
1499176761293	494d9527-8102-4538-a63b-4882783b53df	물다			[sound:say-4141e6e0-5e2120ed-62b6212e-632b1c3d-1d63dae6.mp3]		to bite						"<img src=""paste-02eda70f22ef5d8ea57933d91e97a48048eca540.jpg""><br>"	
1499176761298	krdict:kor:67895:단어	살펴보다		살펴보다	[sound:say-f72e3d4b-bee1d33f-aa136c2e-564a93a3-2b5f7879 (1).mp3]	여기저기 빠짐없이 자세히 보다.	to examine, search, check (ㅅ)		안팎을 살펴보다.		의사가 환자의 입안을 꼼꼼하게 살펴보았다.			중급
1499176761294	krdict:kor:59246:단어	미소	微笑	미소	[sound:say-e4bb12f2-3fa87953-c145c2e8-76484e49-4de15707 (1).mp3]	소리 없이 빙긋이 웃는 웃음.	smile		밝은 미소.		유민 씨, 당신은 미소가 참 아름다워요.			중급
1499176761295	krdict:kor:64743:단어	바라보다		바라보다	[sound:say-ce809f4b-6e88e674-bb729ad9-a5396f0c-234d6802 (1).mp3]	바로 향해 보다.	to gaze		바라보는 방향.		아이는 겁에 질려 아무 말도 못하고 엄마 얼굴만 바라보았다.			초급
1499176761299	krdict:kor:65972:단어	씹다		씹따	[sound:say-778a85b9-bf2e4e48-9ff2fa43-fff01044-e7720f19.mp3]	사람이나 동물이 음식을 입에 넣고 이로 잘게 자르거나 부드럽게 갈다.	to chew		고기를 씹다.		나는 체하지 않게 밥을 천천히 꼭꼭 씹어 먹었다.			초급
1499176761300	krdict:kor:69526:단어	울음		우름	[sound:say-d7fb2a5a-dc6a1996-0a4e4cc7-5d654d0e-71bfecb0.mp3]	소리를 내면서 눈물을 흘리는 일.	crying	웃음	웃음과 울음.		아기가 배가 고픈지 갑자기 울음을 터뜨렸다.			초급
1499176761302	71888da3-10d1-4297-b4ec-cdc477e50efe	지르다			[sound:say-69e43865-c13ebef5-55f76da1-20eda2c6-a64f1cdd (1).mp3]		to yell (ㅈ)							
1499176761303	krdict:kor:29758:단어	찾아보다		차자보다	[sound:say-c9ff181d-adb04571-86f75a48-fae20376-8f1c8676 (1).mp3]	어떤 사람이 있는 곳에 가서 그 사람을 만나다.	to look for/up, search (for)		관계자를 찾아보다.		김 노인은 수년 동안 찾아보는 이 하나 없이 혼자 외롭게 살고 있었다.			초급
1499176761301	krdict:kor:49095:단어	웃음		우슴	[sound:say-4b10f1b3-c41f41e7-09ae99fb-2fbfcd8c-b95e4da5 (1).mp3]	웃는 행동. 또는 웃는 모양이나 소리.	a laugh	울음	명랑한 웃음.		웃음이 너무 컸는지 사람들이 모두 나를 쳐다보았다.			초급
1499176761305	5b6f4052-e18b-4fa9-b713-ad75c281b378	한숨			[sound:say-d64aeaee-9fd1f66f-24832182-b4d6e6a7-1f143f0e (1).mp3]		a sigh							
1499176761304	krdict:kor:73275:단어	하품		하품	[sound:say-20200b9e-29aaa710-5c805e2b-b5d9dcb8-647fefb0.mp3]	졸리거나 피곤하거나 배부르거나 할 때, 저절로 입이 크게 벌어지면서 하는 깊은 호흡.	a yawn		하품이 나오다.		나는 기지개를 켜면서 하품을 크게 한 번 했다.		"<img src=""cba4dca0-b4e2-49f4-8573-28163d8689c1.jpg"">"	중급
1499236826871	krdict:kor:32521:단어	기울이다		기우리다	[sound:say-3ab0ca8f-0c3cbb03-2069f517-f7047228-ae249210.mp3]	비스듬하게 한쪽이 낮아지거나 비뚤어지게 하다.	1. to lean 2. to devote oneself		몸을 앞으로 기울이다	lean one's body forward	그는 시험 준비에 전력을 기울였다	He devoted[applied] all his energy to preparing for the exam.		중급
1499236826872	krdict:kor:61092:단어	끄덕이다		끄더기다	[sound:say-f080aaa6-abf07d0a-a766ab05-ea4a82a6-fa33dde0 (1).mp3]	머리를 가볍게 아래위로 움직이다.	to nod		끄덕이며 대답하다.		그는 자기도 안다는 듯 내 말에 고개를 끄덕였다.		"<img src=""45476fd8-6df8-43d2-8489-8573addc3691.jpg"">"	중급
1499236826870	krdict:kor:19487:단어	공격	攻擊	공ː격	[sound:say-59e0fd6b-dd25df13-47af12a2-ea07afb0-fccddeb5 (1).mp3]	전쟁에서 적을 침.	an attack		공격 대상.		공격 명령이 떨어지자마자 우리는 적을 향해 돌진했다.		"<img src=""paste-be2bf5a5ce9ba800b4c725a27182ba7357cd110b.jpg""><br>"	중급
